identifiant;horodate;pluie_mm
12;2022-04-01 05:24:00+02:00;0,1
12;2022-04-01 05:30:00+02:00;0,1
12;2022-04-01 05:36:00+02:00;0,2
12;2022-04-01 05:42:00+02:00;0,2
12;2022-04-01 05:48:00+02:00;0,2
12;2022-04-01 05:54:00+02:00;0,2
12;2022-04-01 06:00:00+02:00;0,1
12;2022-04-01 06:06:00+02:00;0,2
12;2022-04-01 06:12:00+02:00;0,1
12;2022-04-01 06:18:00+02:00;0,1
12;2022-04-01 06:24:00+02:00;0,2
12;2022-04-01 06:30:00+02:00;0,1
12;2022-04-01 06:36:00+02:00;0,1
12;2022-04-01 06:42:00+02:00;0,1
12;2022-04-01 06:48:00+02:00;0,1
12;2022-04-01 06:54:00+02:00;0,2
12;2022-04-01 07:00:00+02:00;0,1
12;2022-04-01 07:12:00+02:00;0,1
12;2022-04-01 07:18:00+02:00;0,1
12;2022-04-01 07:24:00+02:00;0,1
12;2022-04-01 07:30:00+02:00;0,1
12;2022-04-01 07:36:00+02:00;0,1
12;2022-04-01 07:42:00+02:00;0,2
12;2022-04-01 07:54:00+02:00;0,1
12;2022-04-01 08:06:00+02:00;0,1
12;2022-04-01 08:12:00+02:00;0,1
12;2022-04-01 08:30:00+02:00;0,2
12;2022-04-01 08:36:00+02:00;0,1
12;2022-04-01 08:42:00+02:00;0,1
12;2022-04-01 08:48:00+02:00;0,1
12;2022-04-01 09:00:00+02:00;0,1
12;2022-04-01 10:00:00+02:00;0,0
12;2022-04-01 19:48:00+02:00;0,5
12;2022-04-01 19:54:00+02:00;0,2
12;2022-04-01 20:00:00+02:00;0,3
12;2022-04-01 21:00:00+02:00;0,0
12;2022-04-01 21:36:00+02:00;0,1
12;2022-04-01 21:42:00+02:00;0,3
12;2022-04-01 21:48:00+02:00;0,2
12;2022-04-01 21:54:00+02:00;0,1
12;2022-04-01 22:00:00+02:00;0,3
12;2022-04-01 22:06:00+02:00;0,2
12;2022-04-01 22:12:00+02:00;0,2
12;2022-04-01 22:18:00+02:00;0,1
12;2022-04-01 22:30:00+02:00;0,1
12;2022-04-01 22:42:00+02:00;0,1
12;2022-04-01 23:00:00+02:00;0,1
12;2022-04-01 23:24:00+02:00;0,1
12;2022-04-02 00:00:00+02:00;0,1
12;2022-04-02 00:18:00+02:00;0,2
12;2022-04-02 00:24:00+02:00;0,1
12;2022-04-02 00:30:00+02:00;0,1
12;2022-04-02 00:36:00+02:00;0,2
12;2022-04-02 00:42:00+02:00;0,2
12;2022-04-02 00:48:00+02:00;0,1
12;2022-04-02 00:54:00+02:00;0,2
12;2022-04-02 01:00:00+02:00;0,1
12;2022-04-02 01:06:00+02:00;0,2
12;2022-04-02 01:12:00+02:00;0,2
12;2022-04-02 01:18:00+02:00;0,2
12;2022-04-02 01:24:00+02:00;0,1
12;2022-04-02 01:30:00+02:00;0,1
12;2022-04-02 01:42:00+02:00;0,1
12;2022-04-02 02:30:00+02:00;0,1
12;2022-04-02 03:12:00+02:00;0,1
12;2022-04-02 03:18:00+02:00;0,1
12;2022-04-02 03:30:00+02:00;0,1
12;2022-04-02 03:42:00+02:00;0,1
12;2022-04-02 04:42:00+02:00;0,0
12;2022-04-02 07:12:00+02:00;0,1
12;2022-04-02 08:12:00+02:00;0,0
12;2022-04-02 08:42:00+02:00;0,1
12;2022-04-02 09:42:00+02:00;0,0
12;2022-04-02 10:30:00+02:00;0,1
12;2022-04-02 11:30:00+02:00;0,0
12;2022-04-06 22:48:00+02:00;0,1
12;2022-04-06 23:42:00+02:00;0,1
12;2022-04-06 23:54:00+02:00;0,2
12;2022-04-07 00:00:00+02:00;0,1
12;2022-04-07 01:00:00+02:00;0,0
12;2022-04-07 16:48:00+02:00;0,1
12;2022-04-07 17:00:00+02:00;0,1
12;2022-04-07 17:06:00+02:00;0,1
12;2022-04-07 17:12:00+02:00;0,1
12;2022-04-07 17:18:00+02:00;0,1
12;2022-04-07 18:18:00+02:00;0,0
12;2022-04-07 18:24:00+02:00;0,1
12;2022-04-07 19:24:00+02:00;0,0
12;2022-04-08 04:30:00+02:00;0,1
12;2022-04-08 04:36:00+02:00;0,1
12;2022-04-08 05:36:00+02:00;0,0
12;2022-04-09 02:06:00+02:00;0,1
12;2022-04-09 03:06:00+02:00;0,0
12;2022-04-09 08:42:00+02:00;0,1
12;2022-04-09 09:06:00+02:00;0,2
12;2022-04-09 09:24:00+02:00;0,3
12;2022-04-09 09:30:00+02:00;0,2
12;2022-04-09 09:36:00+02:00;0,1
12;2022-04-09 10:00:00+02:00;0,1
12;2022-04-09 11:00:00+02:00;0,0
12;2022-04-09 14:24:00+02:00;0,1
12;2022-04-09 14:30:00+02:00;0,4
12;2022-04-09 14:36:00+02:00;0,1
12;2022-04-09 15:36:00+02:00;0,0
12;2022-04-09 20:18:00+02:00;0,1
12;2022-04-09 20:24:00+02:00;0,3
12;2022-04-09 21:24:00+02:00;0,0
12;2022-04-10 08:18:00+02:00;0,1
12;2022-04-10 09:18:00+02:00;0,0
12;2022-04-21 03:36:00+02:00;0,1
12;2022-04-21 04:12:00+02:00;0,1
12;2022-04-21 04:42:00+02:00;0,1
12;2022-04-21 05:12:00+02:00;0,1
12;2022-04-21 06:12:00+02:00;0,0
12;2022-04-23 17:24:00+02:00;0,2
12;2022-04-23 17:30:00+02:00;0,1
12;2022-04-23 17:36:00+02:00;0,2
12;2022-04-23 17:42:00+02:00;1,0
12;2022-04-23 17:48:00+02:00;0,3
12;2022-04-23 17:54:00+02:00;0,5
12;2022-04-23 18:00:00+02:00;0,4
12;2022-04-23 18:06:00+02:00;0,4
12;2022-04-23 18:12:00+02:00;0,4
12;2022-04-23 18:18:00+02:00;0,7
12;2022-04-23 18:24:00+02:00;0,5
12;2022-04-23 18:30:00+02:00;0,4
12;2022-04-23 18:36:00+02:00;0,3
12;2022-04-23 18:48:00+02:00;0,4
12;2022-04-23 18:54:00+02:00;0,1
12;2022-04-23 19:48:00+02:00;0,1
12;2022-04-23 19:54:00+02:00;0,1
12;2022-04-23 20:54:00+02:00;0,0
12;2022-04-24 20:18:00+02:00;0,1
12;2022-04-24 20:24:00+02:00;0,1
12;2022-04-24 20:30:00+02:00;0,2
12;2022-04-24 20:36:00+02:00;0,2
12;2022-04-24 20:42:00+02:00;0,3
12;2022-04-24 20:48:00+02:00;0,4
12;2022-04-24 20:54:00+02:00;0,4
12;2022-04-24 21:00:00+02:00;0,3
12;2022-04-24 21:06:00+02:00;0,3
12;2022-04-24 21:18:00+02:00;0,3
12;2022-04-24 21:24:00+02:00;0,1
12;2022-04-24 21:30:00+02:00;0,2
12;2022-04-24 21:36:00+02:00;0,4
12;2022-04-24 21:42:00+02:00;0,4
12;2022-04-24 21:48:00+02:00;0,3
12;2022-04-24 21:54:00+02:00;0,1
12;2022-04-24 22:00:00+02:00;0,2
12;2022-04-24 22:18:00+02:00;0,1
12;2022-04-24 22:24:00+02:00;0,1
12;2022-04-24 22:36:00+02:00;0,1
12;2022-04-24 22:42:00+02:00;0,1
12;2022-04-24 23:42:00+02:00;0,0
12;2022-04-24 23:54:00+02:00;0,2
12;2022-04-25 00:00:00+02:00;0,2
12;2022-04-25 00:06:00+02:00;0,5
12;2022-04-25 00:12:00+02:00;0,3
12;2022-04-25 00:24:00+02:00;0,1
12;2022-04-25 01:12:00+02:00;0,1
12;2022-04-25 01:36:00+02:00;0,1
12;2022-04-25 02:36:00+02:00;0,0
12;2022-04-25 23:00:00+02:00;0,1
12;2022-04-26 00:00:00+02:00;0,0
12;2022-04-26 00:18:00+02:00;0,1
12;2022-04-26 00:30:00+02:00;0,7
12;2022-04-26 00:36:00+02:00;0,2
12;2022-04-26 00:42:00+02:00;0,2
12;2022-04-26 00:48:00+02:00;0,1
12;2022-04-26 01:00:00+02:00;0,1
12;2022-04-26 01:24:00+02:00;0,1
12;2022-04-26 01:42:00+02:00;0,1
12;2022-04-26 01:48:00+02:00;0,1
12;2022-04-26 01:54:00+02:00;0,1
13;2022-04-01 03:42:00+02:00;0,1
13;2022-04-01 03:48:00+02:00;0,1
13;2022-04-01 04:00:00+02:00;0,1
13;2022-04-01 04:06:00+02:00;0,1
13;2022-04-01 04:24:00+02:00;0,2
13;2022-04-01 04:30:00+02:00;0,1
13;2022-04-01 04:36:00+02:00;0,1
13;2022-04-01 04:42:00+02:00;0,1
13;2022-04-01 04:48:00+02:00;0,1
13;2022-04-01 04:54:00+02:00;0,1
13;2022-04-01 05:00:00+02:00;0,1
13;2022-04-01 05:06:00+02:00;0,1
13;2022-04-01 05:12:00+02:00;0,1
13;2022-04-01 05:18:00+02:00;0,1
13;2022-04-01 05:30:00+02:00;0,2
13;2022-04-01 05:42:00+02:00;0,2
13;2022-04-01 05:48:00+02:00;0,1
13;2022-04-01 05:54:00+02:00;0,1
13;2022-04-01 06:00:00+02:00;0,2
13;2022-04-01 06:06:00+02:00;0,1
13;2022-04-01 06:12:00+02:00;0,1
13;2022-04-01 06:18:00+02:00;0,1
13;2022-04-01 06:24:00+02:00;0,1
13;2022-04-01 06:30:00+02:00;0,1
13;2022-04-01 06:36:00+02:00;0,1
13;2022-04-01 06:42:00+02:00;0,1
13;2022-04-01 06:48:00+02:00;0,1
13;2022-04-01 07:00:00+02:00;0,1
13;2022-04-01 07:12:00+02:00;0,1
13;2022-04-01 07:24:00+02:00;0,1
13;2022-04-01 07:42:00+02:00;0,1
13;2022-04-01 07:54:00+02:00;0,1
13;2022-04-01 08:06:00+02:00;0,1
13;2022-04-01 08:18:00+02:00;0,1
13;2022-04-01 08:36:00+02:00;0,1
13;2022-04-01 08:42:00+02:00;0,1
13;2022-04-01 08:54:00+02:00;0,1
13;2022-04-01 09:06:00+02:00;0,1
13;2022-04-01 09:24:00+02:00;0,1
13;2022-04-01 09:36:00+02:00;0,1
13;2022-04-01 09:48:00+02:00;0,1
13;2022-04-01 09:54:00+02:00;0,1
13;2022-04-01 10:00:00+02:00;0,1
13;2022-04-01 10:06:00+02:00;0,2
13;2022-04-01 10:12:00+02:00;0,1
13;2022-04-01 10:18:00+02:00;0,1
13;2022-04-01 10:24:00+02:00;0,1
13;2022-04-01 10:30:00+02:00;0,2
13;2022-04-01 10:36:00+02:00;0,1
13;2022-04-01 10:42:00+02:00;0,1
13;2022-04-01 10:48:00+02:00;0,2
13;2022-04-01 10:54:00+02:00;0,1
13;2022-04-01 11:06:00+02:00;0,1
13;2022-04-01 11:12:00+02:00;0,1
13;2022-04-01 12:12:00+02:00;0,0
13;2022-04-01 21:36:00+02:00;0,1
13;2022-04-01 21:48:00+02:00;0,1
13;2022-04-01 21:54:00+02:00;0,2
13;2022-04-01 22:00:00+02:00;0,3
13;2022-04-01 22:06:00+02:00;0,2
13;2022-04-01 22:12:00+02:00;0,2
13;2022-04-01 22:18:00+02:00;0,1
13;2022-04-01 22:30:00+02:00;0,1
13;2022-04-01 22:48:00+02:00;0,1
13;2022-04-01 22:54:00+02:00;0,1
13;2022-04-01 23:18:00+02:00;0,1
13;2022-04-01 23:24:00+02:00;0,1
13;2022-04-01 23:36:00+02:00;0,1
13;2022-04-01 23:48:00+02:00;0,1
13;2022-04-01 23:54:00+02:00;0,1
13;2022-04-02 00:00:00+02:00;0,1
13;2022-04-02 00:12:00+02:00;0,1
13;2022-04-02 00:24:00+02:00;0,1
13;2022-04-02 00:30:00+02:00;0,1
13;2022-04-02 00:42:00+02:00;0,1
13;2022-04-02 00:48:00+02:00;0,1
13;2022-04-02 00:54:00+02:00;0,1
13;2022-04-02 01:06:00+02:00;0,2
13;2022-04-02 01:18:00+02:00;0,1
13;2022-04-02 01:24:00+02:00;0,1
13;2022-04-02 01:30:00+02:00;0,1
13;2022-04-02 01:42:00+02:00;0,1
13;2022-04-02 01:48:00+02:00;0,1
13;2022-04-02 02:00:00+02:00;0,1
13;2022-04-02 02:18:00+02:00;0,1
13;2022-04-02 02:36:00+02:00;0,1
13;2022-04-02 02:54:00+02:00;0,1
13;2022-04-02 03:12:00+02:00;0,1
13;2022-04-02 03:30:00+02:00;0,1
13;2022-04-02 03:48:00+02:00;0,1
13;2022-04-02 04:06:00+02:00;0,1
13;2022-04-02 04:30:00+02:00;0,1
13;2022-04-02 04:36:00+02:00;0,1
13;2022-04-02 04:48:00+02:00;0,1
13;2022-04-02 04:54:00+02:00;0,1
13;2022-04-02 05:00:00+02:00;0,1
13;2022-04-02 05:18:00+02:00;0,1
13;2022-04-02 05:36:00+02:00;0,1
13;2022-04-02 06:24:00+02:00;0,1
13;2022-04-02 06:48:00+02:00;0,1
13;2022-04-02 07:00:00+02:00;0,1
13;2022-04-02 07:12:00+02:00;0,1
13;2022-04-02 07:30:00+02:00;0,1
13;2022-04-02 07:36:00+02:00;0,1
13;2022-04-02 07:48:00+02:00;0,1
13;2022-04-02 08:00:00+02:00;0,1
13;2022-04-02 08:12:00+02:00;0,1
13;2022-04-02 08:24:00+02:00;0,1
13;2022-04-02 08:30:00+02:00;0,1
13;2022-04-02 08:48:00+02:00;0,1
13;2022-04-02 09:06:00+02:00;0,1
13;2022-04-02 09:18:00+02:00;0,1
13;2022-04-02 09:36:00+02:00;0,1
13;2022-04-02 09:42:00+02:00;0,1
13;2022-04-02 09:54:00+02:00;0,1
13;2022-04-02 10:12:00+02:00;0,1
13;2022-04-02 10:18:00+02:00;0,1
13;2022-04-02 10:24:00+02:00;0,1
13;2022-04-02 10:48:00+02:00;0,1
13;2022-04-02 11:12:00+02:00;0,1
13;2022-04-02 12:12:00+02:00;0,0
13;2022-04-06 23:36:00+02:00;0,1
13;2022-04-06 23:42:00+02:00;0,1
13;2022-04-07 00:42:00+02:00;0,0
13;2022-04-07 17:00:00+02:00;0,1
13;2022-04-07 17:12:00+02:00;0,1
13;2022-04-07 18:12:00+02:00;0,0
13;2022-04-08 02:24:00+02:00;0,1
13;2022-04-08 03:24:00+02:00;0,0
13;2022-04-08 16:18:00+02:00;0,1
13;2022-04-08 17:18:00+02:00;0,0
13;2022-04-09 13:54:00+02:00;0,3
13;2022-04-09 14:00:00+02:00;0,3
13;2022-04-09 14:06:00+02:00;0,1
13;2022-04-09 15:06:00+02:00;0,0
13;2022-04-23 17:48:00+02:00;0,6
13;2022-04-23 17:54:00+02:00;0,5
13;2022-04-23 18:00:00+02:00;0,4
13;2022-04-23 18:06:00+02:00;0,5
13;2022-04-23 18:12:00+02:00;0,4
13;2022-04-23 18:18:00+02:00;0,3
13;2022-04-23 18:24:00+02:00;0,4
13;2022-04-23 18:30:00+02:00;0,4
13;2022-04-23 18:36:00+02:00;0,1
13;2022-04-23 18:42:00+02:00;0,4
13;2022-04-23 18:48:00+02:00;0,1
13;2022-04-23 18:54:00+02:00;0,2
13;2022-04-23 19:00:00+02:00;0,2
13;2022-04-23 19:06:00+02:00;0,1
13;2022-04-23 19:12:00+02:00;0,1
13;2022-04-23 19:18:00+02:00;0,1
13;2022-04-23 20:18:00+02:00;0,0
13;2022-04-24 19:42:00+02:00;0,1
13;2022-04-24 19:54:00+02:00;0,2
13;2022-04-24 20:00:00+02:00;0,2
13;2022-04-24 20:06:00+02:00;0,3
13;2022-04-24 20:12:00+02:00;0,2
13;2022-04-24 20:18:00+02:00;0,2
13;2022-04-24 20:24:00+02:00;0,1
13;2022-04-24 20:36:00+02:00;0,1
13;2022-04-24 20:42:00+02:00;0,2
13;2022-04-24 20:48:00+02:00;0,1
13;2022-04-24 20:54:00+02:00;0,1
13;2022-04-24 21:06:00+02:00;0,2
13;2022-04-24 21:12:00+02:00;0,2
13;2022-04-24 21:18:00+02:00;0,4
13;2022-04-24 21:24:00+02:00;0,3
13;2022-04-24 21:30:00+02:00;0,5
13;2022-04-24 21:36:00+02:00;0,4
13;2022-04-24 21:42:00+02:00;0,2
13;2022-04-24 21:48:00+02:00;0,2
13;2022-04-24 21:54:00+02:00;0,2
13;2022-04-24 22:00:00+02:00;0,2
13;2022-04-24 22:06:00+02:00;0,3
13;2022-04-24 22:12:00+02:00;0,2
13;2022-04-24 22:18:00+02:00;0,1
13;2022-04-24 22:24:00+02:00;0,1
13;2022-04-24 22:36:00+02:00;0,1
13;2022-04-24 22:54:00+02:00;0,1
13;2022-04-24 23:24:00+02:00;0,1
13;2022-04-24 23:36:00+02:00;0,1
13;2022-04-24 23:42:00+02:00;0,1
13;2022-04-24 23:54:00+02:00;0,1
13;2022-04-25 00:54:00+02:00;0,0
13;2022-04-25 22:30:00+02:00;0,3
13;2022-04-25 22:36:00+02:00;0,3
14;2022-04-01 03:24:00+02:00;0,1
14;2022-04-01 03:42:00+02:00;0,1
14;2022-04-01 03:48:00+02:00;0,1
14;2022-04-01 04:06:00+02:00;0,1
14;2022-04-01 04:12:00+02:00;0,1
14;2022-04-01 04:48:00+02:00;0,1
14;2022-04-01 05:06:00+02:00;0,1
14;2022-04-01 05:12:00+02:00;0,1
14;2022-04-01 05:24:00+02:00;0,1
14;2022-04-01 05:30:00+02:00;0,1
14;2022-04-01 05:36:00+02:00;0,2
14;2022-04-01 05:42:00+02:00;0,1
14;2022-04-01 05:48:00+02:00;0,2
14;2022-04-01 05:54:00+02:00;0,1
14;2022-04-01 06:00:00+02:00;0,1
14;2022-04-01 06:06:00+02:00;0,1
14;2022-04-01 06:12:00+02:00;0,1
14;2022-04-01 06:18:00+02:00;0,2
14;2022-04-01 06:24:00+02:00;0,1
14;2022-04-01 06:30:00+02:00;0,1
14;2022-04-01 06:36:00+02:00;0,1
14;2022-04-01 06:42:00+02:00;0,2
14;2022-04-01 06:48:00+02:00;0,1
14;2022-04-01 06:54:00+02:00;0,1
14;2022-04-01 07:06:00+02:00;0,1
14;2022-04-01 07:12:00+02:00;0,1
14;2022-04-01 07:24:00+02:00;0,1
14;2022-04-01 07:36:00+02:00;0,1
14;2022-04-01 07:42:00+02:00;0,1
14;2022-04-01 07:54:00+02:00;0,1
14;2022-04-01 08:00:00+02:00;0,1
14;2022-04-01 08:30:00+02:00;0,1
14;2022-04-01 08:54:00+02:00;0,1
14;2022-04-01 09:12:00+02:00;0,1
14;2022-04-01 09:30:00+02:00;0,1
14;2022-04-01 09:42:00+02:00;0,1
14;2022-04-01 09:48:00+02:00;0,1
14;2022-04-01 09:54:00+02:00;0,1
14;2022-04-01 10:00:00+02:00;0,1
14;2022-04-01 10:12:00+02:00;0,1
14;2022-04-01 11:12:00+02:00;0,0
14;2022-04-01 21:36:00+02:00;0,1
14;2022-04-01 22:00:00+02:00;0,1
14;2022-04-01 22:06:00+02:00;0,1
14;2022-04-01 22:12:00+02:00;0,2
14;2022-04-01 22:18:00+02:00;0,1
14;2022-04-01 22:24:00+02:00;0,3
14;2022-04-01 22:30:00+02:00;0,2
14;2022-04-01 22:36:00+02:00;0,2
14;2022-04-01 22:48:00+02:00;0,1
14;2022-04-01 22:54:00+02:00;0,1
14;2022-04-01 23:06:00+02:00;0,1
14;2022-04-01 23:24:00+02:00;0,1
14;2022-04-01 23:48:00+02:00;0,1
14;2022-04-01 23:54:00+02:00;0,1
14;2022-04-02 00:12:00+02:00;0,1
14;2022-04-02 00:36:00+02:00;0,1
14;2022-04-02 01:00:00+02:00;0,1
14;2022-04-02 01:12:00+02:00;0,1
14;2022-04-02 01:24:00+02:00;0,1
14;2022-04-02 01:36:00+02:00;0,1
14;2022-04-02 01:42:00+02:00;0,1
14;2022-04-02 01:54:00+02:00;0,1
14;2022-04-02 02:12:00+02:00;0,1
14;2022-04-02 02:30:00+02:00;0,1
14;2022-04-02 02:54:00+02:00;0,1
14;2022-04-02 03:18:00+02:00;0,1
14;2022-04-02 03:48:00+02:00;0,1
14;2022-04-02 04:36:00+02:00;0,1
14;2022-04-02 04:54:00+02:00;0,1
14;2022-04-02 05:06:00+02:00;0,1
14;2022-04-02 05:42:00+02:00;0,1
14;2022-04-02 06:42:00+02:00;0,0
14;2022-04-02 07:00:00+02:00;0,1
14;2022-04-02 07:18:00+02:00;0,1
14;2022-04-02 07:42:00+02:00;0,1
14;2022-04-02 08:00:00+02:00;0,1
14;2022-04-02 08:18:00+02:00;0,1
14;2022-04-02 08:24:00+02:00;0,1
14;2022-04-02 08:42:00+02:00;0,1
14;2022-04-02 09:00:00+02:00;0,1
14;2022-04-02 09:18:00+02:00;0,1
14;2022-04-02 09:36:00+02:00;0,1
14;2022-04-02 09:54:00+02:00;0,1
14;2022-04-02 10:00:00+02:00;0,1
14;2022-04-02 10:06:00+02:00;0,1
14;2022-04-02 10:12:00+02:00;0,1
14;2022-04-02 10:18:00+02:00;0,1
14;2022-04-02 10:24:00+02:00;0,1
14;2022-04-02 10:30:00+02:00;0,2
14;2022-04-02 10:36:00+02:00;0,1
14;2022-04-02 10:42:00+02:00;0,2
14;2022-04-02 10:48:00+02:00;0,1
14;2022-04-02 10:54:00+02:00;0,1
14;2022-04-02 11:00:00+02:00;0,2
14;2022-04-02 11:12:00+02:00;0,1
14;2022-04-02 11:42:00+02:00;0,1
14;2022-04-02 12:36:00+02:00;0,1
14;2022-04-02 13:36:00+02:00;0,0
14;2022-04-02 14:12:00+02:00;0,1
14;2022-04-02 15:06:00+02:00;0,1
14;2022-04-02 16:06:00+02:00;0,0
14;2022-04-02 20:18:00+02:00;0,1
14;2022-04-02 21:18:00+02:00;0,0
14;2022-04-07 17:00:00+02:00;0,1
14;2022-04-07 17:06:00+02:00;0,1
14;2022-04-07 18:06:00+02:00;0,0
14;2022-04-08 05:30:00+02:00;0,1
14;2022-04-08 06:30:00+02:00;0,0
14;2022-04-21 05:18:00+02:00;0,1
14;2022-04-21 06:18:00+02:00;0,0
14;2022-04-23 17:12:00+02:00;0,2
14;2022-04-23 17:18:00+02:00;0,3
14;2022-04-23 17:24:00+02:00;0,1
14;2022-04-23 17:30:00+02:00;0,1
14;2022-04-23 17:42:00+02:00;0,3
14;2022-04-23 17:48:00+02:00;0,2
14;2022-04-23 17:54:00+02:00;0,4
14;2022-04-23 18:00:00+02:00;0,2
14;2022-04-23 18:06:00+02:00;0,4
14;2022-04-23 18:12:00+02:00;0,4
14;2022-04-23 18:18:00+02:00;0,4
14;2022-04-23 18:24:00+02:00;0,2
14;2022-04-23 18:42:00+02:00;0,2
14;2022-04-23 19:42:00+02:00;0,0
14;2022-04-24 19:48:00+02:00;0,1
14;2022-04-24 19:54:00+02:00;0,1
14;2022-04-24 20:00:00+02:00;0,2
14;2022-04-24 20:06:00+02:00;0,1
14;2022-04-24 20:12:00+02:00;0,2
14;2022-04-24 20:18:00+02:00;0,3
14;2022-04-24 20:24:00+02:00;0,3
14;2022-04-24 20:30:00+02:00;0,4
14;2022-04-24 20:36:00+02:00;0,4
14;2022-04-24 20:42:00+02:00;0,3
14;2022-04-24 20:48:00+02:00;0,1
14;2022-04-24 20:54:00+02:00;0,3
14;2022-04-24 21:00:00+02:00;0,4
14;2022-04-24 21:06:00+02:00;0,2
14;2022-04-24 21:12:00+02:00;0,5
14;2022-04-24 21:18:00+02:00;0,3
14;2022-04-24 21:24:00+02:00;0,3
14;2022-04-24 21:30:00+02:00;0,4
14;2022-04-24 21:36:00+02:00;0,2
14;2022-04-24 22:00:00+02:00;0,2
14;2022-04-24 23:00:00+02:00;0,0
14;2022-04-24 23:42:00+02:00;0,2
14;2022-04-24 23:54:00+02:00;0,2
14;2022-04-25 00:00:00+02:00;0,1
14;2022-04-25 01:00:00+02:00;0,0
14;2022-04-25 21:48:00+02:00;0,2
14;2022-04-25 22:00:00+02:00;0,1
14;2022-04-25 22:06:00+02:00;0,3
14;2022-04-25 22:54:00+02:00;0,1
14;2022-04-25 23:06:00+02:00;0,7
14;2022-04-25 23:18:00+02:00;0,3
14;2022-04-25 23:24:00+02:00;0,1
14;2022-04-26 00:24:00+02:00;0,1
14;2022-04-26 00:30:00+02:00;0,2
14;2022-04-26 00:36:00+02:00;0,1
14;2022-04-26 01:12:00+02:00;0,1
15;2022-04-01 03:36:00+02:00;0,1
15;2022-04-01 03:42:00+02:00;0,1
15;2022-04-01 03:48:00+02:00;0,2
15;2022-04-01 03:54:00+02:00;0,2
15;2022-04-01 04:00:00+02:00;0,1
15;2022-04-01 04:06:00+02:00;0,2
15;2022-04-01 04:12:00+02:00;0,1
15;2022-04-01 04:30:00+02:00;0,1
15;2022-04-01 04:36:00+02:00;0,1
15;2022-04-01 04:48:00+02:00;0,1
15;2022-04-01 04:54:00+02:00;0,1
15;2022-04-01 05:06:00+02:00;0,1
15;2022-04-01 05:12:00+02:00;0,1
15;2022-04-01 05:18:00+02:00;0,1
15;2022-04-01 05:24:00+02:00;0,1
15;2022-04-01 05:30:00+02:00;0,1
15;2022-04-01 05:36:00+02:00;0,2
15;2022-04-01 05:42:00+02:00;0,2
15;2022-04-01 05:48:00+02:00;0,2
15;2022-04-01 05:54:00+02:00;0,2
15;2022-04-01 06:00:00+02:00;0,1
15;2022-04-01 06:06:00+02:00;0,2
15;2022-04-01 06:12:00+02:00;0,1
15;2022-04-01 06:18:00+02:00;0,2
15;2022-04-01 06:24:00+02:00;0,1
15;2022-04-01 06:30:00+02:00;0,1
15;2022-04-01 06:36:00+02:00;0,1
15;2022-04-01 06:42:00+02:00;0,1
15;2022-04-01 06:48:00+02:00;0,1
15;2022-04-01 06:54:00+02:00;0,1
15;2022-04-01 07:00:00+02:00;0,2
15;2022-04-01 07:06:00+02:00;0,1
15;2022-04-01 07:18:00+02:00;0,1
15;2022-04-01 07:24:00+02:00;0,1
15;2022-04-01 07:30:00+02:00;0,1
15;2022-04-01 07:36:00+02:00;0,1
15;2022-04-01 07:42:00+02:00;0,1
15;2022-04-01 07:48:00+02:00;0,1
15;2022-04-01 07:54:00+02:00;0,1
15;2022-04-01 08:00:00+02:00;0,1
15;2022-04-01 08:12:00+02:00;0,1
15;2022-04-01 08:18:00+02:00;0,1
15;2022-04-01 08:30:00+02:00;0,1
15;2022-04-01 08:42:00+02:00;0,1
15;2022-04-01 08:48:00+02:00;0,1
15;2022-04-01 09:06:00+02:00;0,1
15;2022-04-01 09:18:00+02:00;0,1
15;2022-04-01 09:30:00+02:00;0,1
15;2022-04-01 09:36:00+02:00;0,1
15;2022-04-01 09:42:00+02:00;0,1
15;2022-04-01 09:48:00+02:00;0,1
15;2022-04-01 10:00:00+02:00;0,1
15;2022-04-01 11:00:00+02:00;0,0
15;2022-04-01 21:18:00+02:00;0,1
15;2022-04-01 21:42:00+02:00;0,1
15;2022-04-01 22:00:00+02:00;0,1
15;2022-04-01 22:06:00+02:00;0,1
15;2022-04-01 22:12:00+02:00;0,1
15;2022-04-01 22:18:00+02:00;0,1
15;2022-04-01 22:24:00+02:00;0,2
15;2022-04-01 22:30:00+02:00;0,1
15;2022-04-01 22:42:00+02:00;0,1
15;2022-04-01 23:00:00+02:00;0,1
15;2022-04-01 23:06:00+02:00;0,1
15;2022-04-01 23:30:00+02:00;0,1
15;2022-04-01 23:48:00+02:00;0,1
15;2022-04-02 00:00:00+02:00;0,1
15;2022-04-02 00:12:00+02:00;0,1
15;2022-04-02 00:18:00+02:00;0,1
15;2022-04-02 00:24:00+02:00;0,1
15;2022-04-02 00:30:00+02:00;0,1
15;2022-04-02 00:36:00+02:00;0,1
15;2022-04-02 00:42:00+02:00;0,1
15;2022-04-02 00:48:00+02:00;0,1
15;2022-04-02 00:54:00+02:00;0,1
15;2022-04-02 01:00:00+02:00;0,1
15;2022-04-02 01:12:00+02:00;0,1
15;2022-04-02 01:18:00+02:00;0,1
15;2022-04-02 01:24:00+02:00;0,1
15;2022-04-02 01:30:00+02:00;0,1
15;2022-04-02 01:42:00+02:00;0,1
15;2022-04-02 01:48:00+02:00;0,1
15;2022-04-02 01:54:00+02:00;0,1
15;2022-04-02 02:12:00+02:00;0,1
15;2022-04-02 02:24:00+02:00;0,1
15;2022-04-02 03:00:00+02:00;0,1
15;2022-04-02 03:42:00+02:00;0,1
