datetime;total_count;avg_temp_per_hour;avg_pluie_per_hour
2023-06-12T01:00:00.000+01:00;552;19.34;0.63
2023-06-12T02:00:00.000+01:00;374;18.95;0.23
2023-06-12T03:00:00.000+01:00;521;18.61;0.1
2023-06-12T04:00:00.000+01:00;1520;18.41;0.0
2023-06-12T05:00:00.000+01:00;4866;18.24;0.0
2023-06-12T06:00:00.000+01:00;19018;18.63;0.0
2023-06-12T07:00:00.000+01:00;45989;20.24;0.0
2023-06-12T08:00:00.000+01:00;17985;21.98;0.0
2023-06-12T09:00:00.000+01:00;9498;23.39;0.0
2023-06-12T10:00:00.000+01:00;10405;24.73;0.0
2023-06-12T11:00:00.000+01:00;13786;25.84;0.0
2023-06-12T12:00:00.000+01:00;13433;26.57;0.0
2023-06-12T13:00:00.000+01:00;10789;27.35;0.0
2023-06-12T14:00:00.000+01:00;10977;28.07;0.0
2023-06-12T15:00:00.000+01:00;17164;28.15;0.0
2023-06-12T16:00:00.000+01:00;33719;28.05;0.0
2023-06-12T17:00:00.000+01:00;38214;27.54;0.0
2023-06-12T18:00:00.000+01:00;25075;26.11;1.95
2023-06-12T19:00:00.000+01:00;14032;23.99;6.37
2023-06-12T20:00:00.000+01:00;8282;22.04;1.4
2023-06-12T21:00:00.000+01:00;6692;20.84;0.3
2023-06-12T22:00:00.000+01:00;4437;20.27;0.18
2023-06-12T23:00:00.000+01:00;2073;19.8;0.1
2023-06-13T00:00:00.000+01:00;1225;19.29;0.0
2023-06-13T01:00:00.000+01:00;596;18.74;0.0
2023-06-13T02:00:00.000+01:00;545;18.53;0.0
2023-06-13T03:00:00.000+01:00;679;18.35;0.0
2023-06-13T04:00:00.000+01:00;1632;18.18;0.18
2023-06-13T05:00:00.000+01:00;4576;18.05;0.31
2023-06-13T06:00:00.000+01:00;14705;17.85;0.58
2023-06-13T07:00:00.000+01:00;34179;17.91;0.58
2023-06-13T08:00:00.000+01:00;15929;18.4;0.12
2023-06-13T09:00:00.000+01:00;8385;19.03;0.0
2023-06-13T10:00:00.000+01:00;9216;19.91;0.0
2023-06-13T11:00:00.000+01:00;13075;21.64;0.0
2023-06-13T12:00:00.000+01:00;12663;23.15;0.0
2023-06-13T13:00:00.000+01:00;11145;24.23;0.0
2023-06-13T14:00:00.000+01:00;11002;25.13;0.0
2023-06-13T15:00:00.000+01:00;16400;25.66;0.0
2023-06-13T16:00:00.000+01:00;30177;25.93;0.0
2023-06-13T17:00:00.000+01:00;31571;25.01;1.74
2023-06-13T18:00:00.000+01:00;20159;22.17;4.62
2023-06-13T19:00:00.000+01:00;12214;21.28;0.2
2023-06-13T20:00:00.000+01:00;8163;20.85;0.0
2023-06-13T21:00:00.000+01:00;6634;20.58;0.0
2023-06-13T22:00:00.000+01:00;5445;20.42;0.13
2023-06-13T23:00:00.000+01:00;2919;20.07;0.0
2023-06-14T00:00:00.000+01:00;1476;19.62;0.0
2023-06-14T01:00:00.000+01:00;701;19.13;0.0
2023-06-14T02:00:00.000+01:00;630;18.75;0.0
2023-06-14T03:00:00.000+01:00;692;18.53;0.0
2023-06-14T04:00:00.000+01:00;1606;18.4;0.0
2023-06-14T05:00:00.000+01:00;5401;18.2;0.0
2023-06-14T06:00:00.000+01:00;19157;18.33;0.0
2023-06-14T07:00:00.000+01:00;39661;19.06;0.0
2023-06-14T08:00:00.000+01:00;18168;20.53;0.1
2023-06-14T09:00:00.000+01:00;10567;22.15;0.1
2023-06-14T10:00:00.000+01:00;11573;23.54;0.0
2023-06-14T11:00:00.000+01:00;16723;24.78;0.0
2023-06-14T12:00:00.000+01:00;14930;26.0;0.1
2023-06-14T13:00:00.000+01:00;12625;26.63;0.0
2023-06-14T14:00:00.000+01:00;12562;27.16;0.0
2023-06-14T15:00:00.000+01:00;17782;27.62;0.0
2023-06-14T16:00:00.000+01:00;31615;27.72;0.0
2023-06-14T17:00:00.000+01:00;38685;27.71;0.0
2023-06-14T18:00:00.000+01:00;28446;27.43;0.0
2023-06-14T19:00:00.000+01:00;17262;26.78;0.0
2023-06-14T20:00:00.000+01:00;11237;25.59;0.0
2023-06-14T21:00:00.000+01:00;10559;24.24;0.0
2023-06-14T22:00:00.000+01:00;8308;23.01;0.0
2023-06-14T23:00:00.000+01:00;4254;21.98;0.0
2023-06-15T00:00:00.000+01:00;2160;21.26;0.0
2023-06-15T01:00:00.000+01:00;1069;20.58;0.0
2023-06-15T02:00:00.000+01:00;835;20.1;0.0
2023-06-15T03:00:00.000+01:00;841;19.59;0.0
2023-06-15T04:00:00.000+01:00;1786;18.9;0.0
2023-06-15T05:00:00.000+01:00;5511;18.66;0.0
2023-06-15T06:00:00.000+01:00;20683;19.45;0.0
2023-06-15T07:00:00.000+01:00;44874;20.64;0.2
2023-06-15T08:00:00.000+01:00;19028;21.8;0.1
2023-06-15T09:00:00.000+01:00;10525;23.86;0.1
2023-06-15T10:00:00.000+01:00;11686;25.68;0.0
2023-06-15T11:00:00.000+01:00;15990;26.92;0.1
2023-06-15T12:00:00.000+01:00;14310;27.23;0.0
2023-06-15T13:00:00.000+01:00;12457;27.36;0.0
2023-06-15T14:00:00.000+01:00;12290;27.7;0.0
2023-06-15T15:00:00.000+01:00;19185;27.98;0.0
2023-06-15T16:00:00.000+01:00;34214;27.83;0.0
2023-06-15T17:00:00.000+01:00;38924;27.73;0.0
2023-06-15T18:00:00.000+01:00;27717;27.51;0.0
2023-06-15T19:00:00.000+01:00;16092;26.95;0.0
2023-06-15T20:00:00.000+01:00;10788;25.83;0.0
2023-06-15T21:00:00.000+01:00;10401;24.59;0.0
2023-06-15T22:00:00.000+01:00;9659;23.58;0.0
2023-06-15T23:00:00.000+01:00;6793;22.49;0.0
2023-06-16T00:00:00.000+01:00;3428;21.69;0.0
2023-06-16T01:00:00.000+01:00;1768;21.26;0.0
2023-06-16T02:00:00.000+01:00;1240;20.66;0.0
2023-06-16T03:00:00.000+01:00;1261;20.28;0.0
2023-06-16T04:00:00.000+01:00;1780;19.91;0.0
2023-06-16T05:00:00.000+01:00;4398;19.69;0.0
2023-06-16T06:00:00.000+01:00;15998;20.13;0.0
2023-06-16T07:00:00.000+01:00;35154;21.03;0.1
2023-06-16T08:00:00.000+01:00;16403;22.42;0.1
2023-06-16T09:00:00.000+01:00;11156;23.88;0.1
2023-06-16T10:00:00.000+01:00;11677;25.39;0.0
2023-06-16T11:00:00.000+01:00;16968;26.47;0.1
2023-06-16T12:00:00.000+01:00;15611;27.31;0.0
2023-06-16T13:00:00.000+01:00;14372;27.86;0.0
2023-06-16T14:00:00.000+01:00;13907;28.17;0.0
2023-06-16T15:00:00.000+01:00;20590;28.44;0.0
2023-06-16T16:00:00.000+01:00;30705;28.48;0.0
2023-06-16T17:00:00.000+01:00;27581;28.39;0.0
2023-06-16T18:00:00.000+01:00;21357;28.12;0.0
2023-06-16T19:00:00.000+01:00;14502;27.36;0.0
2023-06-16T20:00:00.000+01:00;10345;26.19;0.0
2023-06-16T21:00:00.000+01:00;9449;24.88;0.0
2023-06-16T22:00:00.000+01:00;8466;23.72;0.0
2023-06-16T23:00:00.000+01:00;6911;22.8;0.0
2023-06-17T00:00:00.000+01:00;4639;21.79;0.0
2023-06-17T01:00:00.000+01:00;2739;21.12;0.0
2023-06-17T02:00:00.000+01:00;2309;20.4;0.0
2023-06-17T03:00:00.000+01:00;2127;19.43;0.0
2023-06-17T04:00:00.000+01:00;1869;18.68;0.0
2023-06-17T05:00:00.000+01:00;2236;18.39;0.0
2023-06-17T06:00:00.000+01:00;3904;18.78;0.0
2023-06-17T07:00:00.000+01:00;7527;20.09;0.1
2023-06-17T08:00:00.000+01:00;11250;21.97;0.1
2023-06-17T09:00:00.000+01:00;13060;23.85;0.1
2023-06-17T10:00:00.000+01:00;14030;25.73;0.0
2023-06-17T11:00:00.000+01:00;13498;27.39;0.1
2023-06-17T12:00:00.000+01:00;11036;28.42;0.1
2023-06-17T13:00:00.000+01:00;11524;29.07;0.0
2023-06-17T14:00:00.000+01:00;12888;29.51;0.0
2023-06-17T15:00:00.000+01:00;12687;29.84;0.1
2023-06-17T16:00:00.000+01:00;14862;29.96;0.0
2023-06-17T17:00:00.000+01:00;15191;29.88;0.0
2023-06-17T18:00:00.000+01:00;15054;29.47;0.0
2023-06-17T19:00:00.000+01:00;11727;28.85;0.0
2023-06-17T20:00:00.000+01:00;8351;27.72;0.0
2023-06-17T21:00:00.000+01:00;7146;26.24;0.0
2023-06-17T22:00:00.000+01:00;7320;24.86;0.0
2023-06-17T23:00:00.000+01:00;6359;23.68;0.0
2023-06-18T00:00:00.000+01:00;4476;22.4;0.0
2023-06-18T01:00:00.000+01:00;3011;21.43;0.0
2023-06-18T02:00:00.000+01:00;2105;20.69;0.0
2023-06-18T03:00:00.000+01:00;1940;20.42;0.0
2023-06-18T04:00:00.000+01:00;1359;20.12;0.0
2023-06-18T05:00:00.000+01:00;1810;19.87;0.0
2023-06-18T06:00:00.000+01:00;2896;20.56;0.0
2023-06-18T07:00:00.000+01:00;5479;21.78;0.0
2023-06-18T08:00:00.000+01:00;8962;22.51;0.0
2023-06-18T09:00:00.000+01:00;12060;22.83;0.0
2023-06-18T10:00:00.000+01:00;12963;23.2;0.0
2023-06-18T11:00:00.000+01:00;11722;23.75;0.1
2023-06-18T12:00:00.000+01:00;8900;24.72;0.55
2023-06-18T13:00:00.000+01:00;9273;27.64;0.1
2023-06-18T14:00:00.000+01:00;10387;28.36;0.0
2023-06-18T15:00:00.000+01:00;11058;28.48;0.0
2023-06-18T16:00:00.000+01:00;12405;28.64;0.0
2023-06-18T17:00:00.000+01:00;13571;29.05;0.0
2023-06-18T18:00:00.000+01:00;11630;28.29;0.0
2023-06-18T19:00:00.000+01:00;9696;27.24;0.0
2023-06-18T20:00:00.000+01:00;6932;26.52;0.0
2023-06-18T21:00:00.000+01:00;5536;25.51;0.0
2023-06-18T22:00:00.000+01:00;3914;24.77;0.0
2023-06-18T23:00:00.000+01:00;2592;24.06;0.0
2023-06-19T00:00:00.000+01:00;1939;23.36;0.0
2023-06-19T01:00:00.000+01:00;1448;22.91;0.0
2023-06-19T02:00:00.000+01:00;1418;22.34;0.0
2023-06-19T03:00:00.000+01:00;1599;21.94;0.0
2023-06-19T04:00:00.000+01:00;2518;21.63;0.0
2023-06-19T05:00:00.000+01:00;5776;21.29;0.0
2023-06-19T06:00:00.000+01:00;18942;21.27;0.3
2023-06-19T07:00:00.000+01:00;41432;21.41;0.1
2023-06-19T08:00:00.000+01:00;15928;22.02;0.0
2023-06-19T09:00:00.000+01:00;8511;22.76;0.0
2023-06-19T10:00:00.000+01:00;9685;24.59;0.0
2023-06-19T11:00:00.000+01:00;12947;27.09;0.0
2023-06-19T12:00:00.000+01:00;12399;28.76;0.0
2023-06-19T13:00:00.000+01:00;9545;29.96;0.0
2023-06-19T14:00:00.000+01:00;9864;29.93;0.0
2023-06-19T15:00:00.000+01:00;15631;29.93;0.0
2023-06-19T16:00:00.000+01:00;30521;30.0;0.0
2023-06-19T17:00:00.000+01:00;36673;29.42;0.0
2023-06-19T18:00:00.000+01:00;21899;29.14;0.0
2023-06-19T19:00:00.000+01:00;12549;28.48;0.0
2023-06-19T20:00:00.000+01:00;7693;27.39;0.0
2023-06-19T21:00:00.000+01:00;6734;26.22;0.0
2023-06-19T22:00:00.000+01:00;4363;24.98;0.0
2023-06-19T23:00:00.000+01:00;2301;24.28;0.0
2023-06-20T00:00:00.000+01:00;1355;23.49;0.0
2023-06-20T01:00:00.000+01:00;706;22.57;0.0
2023-06-20T02:00:00.000+01:00;507;21.74;0.0
2023-06-20T03:00:00.000+01:00;701;21.11;0.0
2023-06-20T04:00:00.000+01:00;1816;20.82;0.0
2023-06-20T05:00:00.000+01:00;5683;20.95;0.0
2023-06-20T06:00:00.000+01:00;20749;21.67;0.0
2023-06-20T07:00:00.000+01:00;46135;22.86;0.1
2023-06-20T08:00:00.000+01:00;18366;23.91;0.1
2023-06-20T09:00:00.000+01:00;10590;25.48;0.0
2023-06-20T10:00:00.000+01:00;11237;27.43;0.1
2023-06-20T11:00:00.000+01:00;14551;29.13;0.1
2023-06-20T12:00:00.000+01:00;13649;30.58;0.0
2023-06-20T13:00:00.000+01:00;11243;30.47;0.0
2023-06-20T14:00:00.000+01:00;10952;29.63;0.0
2023-06-20T15:00:00.000+01:00;16891;29.47;0.0
2023-06-20T16:00:00.000+01:00;33327;29.01;0.0
2023-06-20T17:00:00.000+01:00;38472;29.13;0.0
2023-06-20T18:00:00.000+01:00;26098;29.15;0.0
2023-06-20T19:00:00.000+01:00;15327;28.37;0.0
2023-06-20T20:00:00.000+01:00;10448;26.87;0.0
2023-06-20T21:00:00.000+01:00;9329;25.65;0.0
2023-06-20T22:00:00.000+01:00;6937;24.83;0.0
2023-06-20T23:00:00.000+01:00;3872;24.41;0.0
2023-06-21T00:00:00.000+01:00;2043;23.73;0.0
2023-06-21T01:00:00.000+01:00;859;22.99;0.0
2023-06-21T02:00:00.000+01:00;721;22.45;0.0
2023-06-21T03:00:00.000+01:00;890;21.78;0.0
2023-06-21T04:00:00.000+01:00;1837;21.52;4.81
2023-06-21T05:00:00.000+01:00;5026;20.57;1.88
2023-06-21T06:00:00.000+01:00;18061;20.9;0.0
2023-06-21T07:00:00.000+01:00;40544;22.06;0.0
2023-06-21T08:00:00.000+01:00;19268;23.35;0.0
2023-06-21T09:00:00.000+01:00;10906;24.67;0.0
2023-06-21T10:00:00.000+01:00;11464;25.6;0.22
2023-06-21T11:00:00.000+01:00;12538;24.16;0.24
2023-06-21T12:00:00.000+01:00;11116;23.46;0.58
2023-06-21T13:00:00.000+01:00;10407;24.53;0.2
2023-06-21T14:00:00.000+01:00;10903;25.54;0.17
2023-06-21T15:00:00.000+01:00;16073;26.65;0.0
2023-06-21T16:00:00.000+01:00;29863;27.36;0.0
2023-06-21T17:00:00.000+01:00;37111;27.36;0.0
2023-06-21T18:00:00.000+01:00;26442;27.01;0.0
2023-06-21T19:00:00.000+01:00;17298;26.2;0.0
2023-06-21T20:00:00.000+01:00;11377;25.26;0.0
2023-06-21T21:00:00.000+01:00;11115;24.5;0.0
2023-06-21T22:00:00.000+01:00;12101;23.89;0.0
2023-06-21T23:00:00.000+01:00;8853;23.02;0.0
2023-06-22T00:00:00.000+01:00;4787;22.39;0.0
2023-06-22T01:00:00.000+01:00;2573;21.9;0.0
2023-06-22T02:00:00.000+01:00;1492;21.43;0.0
2023-06-22T03:00:00.000+01:00;1454;20.88;0.0
2023-06-22T04:00:00.000+01:00;1857;20.7;0.0
2023-06-22T05:00:00.000+01:00;4759;20.63;0.1
2023-06-22T06:00:00.000+01:00;15442;20.98;0.0
2023-06-22T07:00:00.000+01:00;38099;21.56;0.0
2023-06-22T08:00:00.000+01:00;16833;22.38;0.1
2023-06-22T09:00:00.000+01:00;8688;23.18;0.18
2023-06-22T10:00:00.000+01:00;9510;23.79;0.94
2023-06-22T11:00:00.000+01:00;11393;23.53;2.22
2023-06-22T12:00:00.000+01:00;10300;22.3;1.93
2023-06-22T13:00:00.000+01:00;7702;21.04;1.54
2023-06-22T14:00:00.000+01:00;5982;18.9;2.39
2023-06-22T15:00:00.000+01:00;9219;17.7;2.45
2023-06-22T16:00:00.000+01:00;21680;17.07;0.68
2023-06-22T17:00:00.000+01:00;23866;17.42;0.7
2023-06-22T18:00:00.000+01:00;17062;17.86;0.4
2023-06-22T19:00:00.000+01:00;10484;18.32;0.98
2023-06-22T20:00:00.000+01:00;5503;18.37;2.0
2023-06-22T21:00:00.000+01:00;5700;18.29;0.36
2023-06-22T22:00:00.000+01:00;4702;18.36;0.19
2023-06-22T23:00:00.000+01:00;3411;18.35;0.0
2023-06-23T00:00:00.000+01:00;2051;18.1;0.0
2023-06-23T01:00:00.000+01:00;1121;17.8;0.0
2023-06-23T02:00:00.000+01:00;1006;17.47;0.0
2023-06-23T03:00:00.000+01:00;948;17.24;0.0
2023-06-23T04:00:00.000+01:00;1518;17.13;0.0
2023-06-23T05:00:00.000+01:00;4482;17.19;0.0
2023-06-23T06:00:00.000+01:00;15191;18.01;0.1
2023-06-23T07:00:00.000+01:00;34907;19.34;0.5
2023-06-23T08:00:00.000+01:00;16518;20.59;1.9
2023-06-23T09:00:00.000+01:00;10914;21.82;1.8
2023-06-23T10:00:00.000+01:00;11647;23.1;0.0
2023-06-23T11:00:00.000+01:00;17444;24.28;0.0
2023-06-23T12:00:00.000+01:00;14862;25.04;0.0
2023-06-23T13:00:00.000+01:00;13758;25.56;0.0
2023-06-23T14:00:00.000+01:00;14093;25.99;0.0
2023-06-23T15:00:00.000+01:00;20688;26.31;0.0
2023-06-23T16:00:00.000+01:00;29412;26.48;0.0
2023-06-23T17:00:00.000+01:00;26020;26.28;0.0
2023-06-23T18:00:00.000+01:00;20623;25.88;0.0
2023-06-23T19:00:00.000+01:00;13679;25.11;0.0
2023-06-23T20:00:00.000+01:00;9664;24.09;0.0
2023-06-23T21:00:00.000+01:00;8329;23.27;0.0
2023-06-23T22:00:00.000+01:00;7195;22.58;0.0
2023-06-23T23:00:00.000+01:00;6417;21.94;0.0
2023-06-24T00:00:00.000+01:00;3860;21.35;0.0
2023-06-24T01:00:00.000+01:00;2596;20.68;0.0
2023-06-24T02:00:00.000+01:00;1968;20.11;0.0
2023-06-24T03:00:00.000+01:00;1528;19.53;0.0
2023-06-24T04:00:00.000+01:00;1402;19.0;0.0
2023-06-24T05:00:00.000+01:00;2003;18.69;0.0
2023-06-24T06:00:00.000+01:00;3507;19.32;0.0
2023-06-24T07:00:00.000+01:00;6968;20.58;0.1
2023-06-24T08:00:00.000+01:00;10706;22.22;0.4
2023-06-24T09:00:00.000+01:00;12791;24.06;0.0
2023-06-24T10:00:00.000+01:00;13603;25.68;0.0
2023-06-24T11:00:00.000+01:00;13601;26.79;0.0
2023-06-24T12:00:00.000+01:00;11050;27.71;0.0
2023-06-24T13:00:00.000+01:00;11306;28.45;0.0
2023-06-24T14:00:00.000+01:00;12499;28.91;0.0
2023-06-24T15:00:00.000+01:00;13565;29.31;0.0
2023-06-24T16:00:00.000+01:00;14543;29.41;0.0
2023-06-24T17:00:00.000+01:00;16010;29.23;0.0
2023-06-24T18:00:00.000+01:00;16900;28.88;0.0
2023-06-24T19:00:00.000+01:00;11678;28.2;0.0
2023-06-24T20:00:00.000+01:00;9036;27.01;0.0
2023-06-24T21:00:00.000+01:00;11244;25.88;0.0
2023-06-24T22:00:00.000+01:00;8497;24.85;0.0
2023-06-24T23:00:00.000+01:00;5802;23.71;0.0
2023-06-25T00:00:00.000+01:00;4469;22.67;0.0
2023-06-25T01:00:00.000+01:00;2431;21.9;0.0
2023-06-25T02:00:00.000+01:00;1796;20.93;0.0
2023-06-25T03:00:00.000+01:00;1512;20.01;0.0
2023-06-25T04:00:00.000+01:00;1040;19.47;0.0
2023-06-25T05:00:00.000+01:00;1451;18.98;0.0
2023-06-25T06:00:00.000+01:00;2537;19.55;0.0
2023-06-25T07:00:00.000+01:00;4806;20.99;0.0
2023-06-25T08:00:00.000+01:00;8601;23.17;0.0
2023-06-25T09:00:00.000+01:00;11184;25.36;0.0
2023-06-25T10:00:00.000+01:00;11840;27.22;0.0
2023-06-25T11:00:00.000+01:00;10928;28.77;0.0
2023-06-25T12:00:00.000+01:00;8458;30.01;0.0
2023-06-25T13:00:00.000+01:00;8591;31.04;0.0
2023-06-25T14:00:00.000+01:00;9598;31.89;0.0
2023-06-25T15:00:00.000+01:00;10038;32.18;0.0
2023-06-25T16:00:00.000+01:00;11293;32.57;0.0
2023-06-25T17:00:00.000+01:00;11871;32.83;0.0
2023-06-25T18:00:00.000+01:00;11814;32.66;0.0
2023-06-25T19:00:00.000+01:00;9835;31.73;0.0
2023-06-25T20:00:00.000+01:00;7819;30.4;0.0
2023-06-25T21:00:00.000+01:00;5833;28.86;0.0
2023-06-25T22:00:00.000+01:00;3841;27.42;0.0
2023-06-25T23:00:00.000+01:00;2350;26.38;0.0
2023-06-26T00:00:00.000+01:00;1285;25.6;0.0
2023-06-26T01:00:00.000+01:00;586;24.95;0.0
2023-06-26T02:00:00.000+01:00;519;24.38;0.0
2023-06-26T03:00:00.000+01:00;738;23.68;0.0
2023-06-26T04:00:00.000+01:00;1701;23.14;0.0
2023-06-26T05:00:00.000+01:00;4927;23.02;0.0
2023-06-26T06:00:00.000+01:00;17910;23.43;0.0
2023-06-26T07:00:00.000+01:00;41691;24.55;0.0
2023-06-26T08:00:00.000+01:00;16086;25.42;0.2
2023-06-26T09:00:00.000+01:00;9069;26.37;0.4
2023-06-26T10:00:00.000+01:00;9302;27.14;1.0
2023-06-26T11:00:00.000+01:00;12728;27.33;1.1
2023-06-26T12:00:00.000+01:00;12346;27.42;0.1
2023-06-26T13:00:00.000+01:00;10200;28.0;0.9
2023-06-26T14:00:00.000+01:00;9425;28.63;0.5
2023-06-26T15:00:00.000+01:00;16282;29.02;0.4
2023-06-26T16:00:00.000+01:00;31984;29.11;0.4
2023-06-26T17:00:00.000+01:00;37207;28.89;0.2
2023-06-26T18:00:00.000+01:00;24356;28.11;0.0
2023-06-26T19:00:00.000+01:00;13643;27.09;0.1
2023-06-26T20:00:00.000+01:00;8822;25.68;0.0
2023-06-26T21:00:00.000+01:00;7831;24.58;0.0
2023-06-26T22:00:00.000+01:00;5845;23.68;0.0
2023-06-26T23:00:00.000+01:00;2679;22.83;0.0
2023-06-27T00:00:00.000+01:00;1443;22.18;0.0
2023-06-27T01:00:00.000+01:00;673;21.34;0.0
2023-06-27T02:00:00.000+01:00;754;20.49;0.0
2023-06-27T03:00:00.000+01:00;726;19.72;0.0
2023-06-27T04:00:00.000+01:00;1869;19.25;0.0
2023-06-27T05:00:00.000+01:00;5604;18.8;0.0
2023-06-27T06:00:00.000+01:00;19783;18.8;0.1
2023-06-27T07:00:00.000+01:00;45537;19.22;1.8
2023-06-27T08:00:00.000+01:00;19263;19.92;1.4
2023-06-27T09:00:00.000+01:00;9931;21.27;0.5
2023-06-27T10:00:00.000+01:00;10828;22.65;0.4
2023-06-27T11:00:00.000+01:00;14850;23.56;0.0
2023-06-27T12:00:00.000+01:00;13868;24.0;0.0
2023-06-27T13:00:00.000+01:00;11643;24.65;0.6
2023-06-27T14:00:00.000+01:00;11994;25.27;0.0
2023-06-27T15:00:00.000+01:00;18172;25.72;0.0
2023-06-27T16:00:00.000+01:00;34392;25.84;0.0
2023-06-27T17:00:00.000+01:00;39551;25.89;0.0
2023-06-27T18:00:00.000+01:00;26909;25.65;0.0
2023-06-27T19:00:00.000+01:00;16145;25.09;0.0
2023-06-27T20:00:00.000+01:00;10778;23.88;0.0
2023-06-27T21:00:00.000+01:00;9764;22.84;0.0
2023-06-27T22:00:00.000+01:00;8226;22.02;0.0
2023-06-27T23:00:00.000+01:00;3879;21.43;0.0
2023-06-28T00:00:00.000+01:00;2044;20.77;0.0
2023-06-28T01:00:00.000+01:00;881;19.92;0.0
2023-06-28T02:00:00.000+01:00;741;19.22;0.0
2023-06-28T03:00:00.000+01:00;849;18.9;0.0
2023-06-28T04:00:00.000+01:00;1822;18.57;0.0
2023-06-28T05:00:00.000+01:00;5470;18.53;0.0
2023-06-28T06:00:00.000+01:00;17470;19.12;0.0
2023-06-28T07:00:00.000+01:00;38721;20.18;0.0
2023-06-28T08:00:00.000+01:00;18551;21.49;0.0
2023-06-28T09:00:00.000+01:00;10523;22.87;0.0
2023-06-28T10:00:00.000+01:00;10805;24.17;0.0
2023-06-28T11:00:00.000+01:00;15677;25.11;0.0
2023-06-28T12:00:00.000+01:00;14153;25.79;0.0
2023-06-28T13:00:00.000+01:00;11815;26.49;0.0
2023-06-28T14:00:00.000+01:00;11354;26.97;0.0
2023-06-28T15:00:00.000+01:00;16468;27.36;0.0
2023-06-28T16:00:00.000+01:00;30472;27.43;0.0
2023-06-28T17:00:00.000+01:00;36818;27.19;0.0
2023-06-28T18:00:00.000+01:00;25740;26.72;0.0
2023-06-28T19:00:00.000+01:00;14753;26.13;0.0
2023-06-28T20:00:00.000+01:00;10477;25.3;0.0
2023-06-28T21:00:00.000+01:00;10266;24.45;0.0
2023-06-28T22:00:00.000+01:00;8702;23.72;0.0
2023-06-28T23:00:00.000+01:00;4547;23.05;0.0
2023-06-29T00:00:00.000+01:00;2638;22.42;0.0
2023-06-29T01:00:00.000+01:00;1194;21.91;0.0
2023-06-29T02:00:00.000+01:00;894;21.36;0.0
2023-06-29T03:00:00.000+01:00;837;20.81;0.0
2023-06-29T04:00:00.000+01:00;1962;20.25;0.0
2023-06-29T05:00:00.000+01:00;5118;19.79;0.0
2023-06-29T06:00:00.000+01:00;18665;20.04;0.0
2023-06-29T07:00:00.000+01:00;43534;21.42;0.1
2023-06-29T08:00:00.000+01:00;19663;23.01;0.0
2023-06-29T09:00:00.000+01:00;11002;24.72;0.0
2023-06-29T10:00:00.000+01:00;11086;26.4;0.0
2023-06-29T11:00:00.000+01:00;14967;27.63;0.0
2023-06-29T12:00:00.000+01:00;13924;28.66;0.0
2023-06-29T13:00:00.000+01:00;11827;29.56;0.8
2023-06-29T14:00:00.000+01:00;11304;30.2;0.0
2023-06-29T15:00:00.000+01:00;17191;30.4;0.0
2023-06-29T16:00:00.000+01:00;31232;30.5;0.0
2023-06-29T17:00:00.000+01:00;35385;30.16;0.0
2023-06-29T18:00:00.000+01:00;25643;29.24;0.0
2023-06-29T19:00:00.000+01:00;14796;28.2;1.2
2023-06-29T20:00:00.000+01:00;9619;26.9;5.44
2023-06-29T21:00:00.000+01:00;8307;22.42;14.78
2023-06-29T22:00:00.000+01:00;5156;19.56;3.61
2023-06-29T23:00:00.000+01:00;3652;19.14;1.43
2023-06-30T00:00:00.000+01:00;2125;19.03;0.3
2023-06-30T01:00:00.000+01:00;1007;19.11;1.17
2023-06-30T02:00:00.000+01:00;914;18.83;0.63
2023-06-30T03:00:00.000+01:00;757;18.29;1.63
2023-06-30T04:00:00.000+01:00;1024;17.0;2.18
2023-06-30T05:00:00.000+01:00;2313;16.63;2.05
2023-06-30T06:00:00.000+01:00;7119;16.59;0.94
2023-06-30T07:00:00.000+01:00;20151;16.81;0.33
2023-06-30T08:00:00.000+01:00;10893;17.31;0.56
2023-06-30T09:00:00.000+01:00;6474;17.49;0.76
2023-06-30T10:00:00.000+01:00;7585;18.25;0.25
2023-06-30T11:00:00.000+01:00;11166;19.61;0.3
2023-06-30T12:00:00.000+01:00;10353;20.86;0.0
2023-06-30T13:00:00.000+01:00;9773;22.08;0.0
2023-06-30T14:00:00.000+01:00;9870;22.4;0.0
2023-06-30T15:00:00.000+01:00;14052;22.68;0.0
2023-06-30T16:00:00.000+01:00;20254;22.7;0.0
2023-06-30T17:00:00.000+01:00;19225;22.42;0.0
2023-06-30T18:00:00.000+01:00;16327;22.11;0.0
2023-06-30T19:00:00.000+01:00;12056;21.61;0.0
2023-06-30T20:00:00.000+01:00;8720;20.91;0.0
2023-06-30T21:00:00.000+01:00;7614;20.12;0.0
2023-06-30T22:00:00.000+01:00;6913;19.22;0.0
2023-06-30T23:00:00.000+01:00;5472;18.41;0.0
2023-07-01T00:00:00.000+01:00;3688;17.67;0.1
2023-07-01T01:00:00.000+01:00;1914;17.12;0.1
2023-07-01T02:00:00.000+01:00;1483;16.71;0.0
2023-07-01T03:00:00.000+01:00;1286;16.37;0.0
2023-07-01T04:00:00.000+01:00;1246;15.93;0.0
2023-07-01T05:00:00.000+01:00;1784;15.79;0.0
2023-07-01T06:00:00.000+01:00;2515;16.68;0.1
2023-07-01T07:00:00.000+01:00;5062;17.46;0.1
2023-07-01T08:00:00.000+01:00;7386;17.76;0.1
2023-07-01T09:00:00.000+01:00;8327;18.21;0.1
2023-07-01T10:00:00.000+01:00;9247;18.61;0.1
